z,ang,flow,time,delflow,Cy,Cx,Cz
249,-5.822968,0,1609929203,0.0,-0.012377522702546391,0.12137049448588379,0.39840000000000003
249,-9.026083,0,1609929254,0.0,-0.019139857559325325,0.12048927691960283,0.39840000000000003
249,-9.226919,0,1609929312,0.0,-0.019562084083461096,0.12042144687019667,0.39840000000000003
249,-9.252542,0,1609929353,0.0,-0.019615935284683847,0.12041268655298368,0.39840000000000003
249,-9.3894,0,1609929403,0.0,-0.019903499529061248,0.12036548802084697,0.39840000000000003
249,-9.537099,0,1609929453,0.0,-0.020213715283429738,0.12031378023501896,0.39840000000000003
249,-9.635548,0,1609929504,0.0,-0.02042041560128646,0.12027887024191214,0.39840000000000003
249,-9.81652,0,1609929554,0.0,-0.02080022080580274,0.1202137713177232,0.39840000000000003
249,-9.914689,0,1609929605,0.0,-0.021006161116662057,0.12017795636114319,0.39840000000000003
249,-10.11797,0,1609929655,0.0,-0.02143241011828785,0.12010267189584714,0.39840000000000003
249,-10.22462,0,1609929705,0.0,-0.021655931210325944,0.1200625697018585,0.39840000000000003
249,-10.36958,0,1609929756,0.0,-0.021959623393188743,0.1200073953572417,0.39840000000000003
249,-10.51927,0,1609929806,0.0,-0.022273077416712788,0.11994961451538358,0.39840000000000003
249,-10.65419,0,1609929858,0.0,-0.022555472542326552,0.11989683339601741,0.39840000000000003
249,-10.78171,0,1609929909,0.0,-0.022822264109222733,0.11984633603464431,0.39840000000000003
249,-10.92029,0,1609929959,0.0,-0.023112066681260868,0.11979078584649551,0.39840000000000003
249,-11.07751,0,1609930009,0.0,-0.023440685969791094,0.1197269152749942,0.39840000000000003
249,-11.2242,0,1609930060,0.0,-0.02374713647075892,0.11966650955651355,0.39840000000000003
249,-11.36549,0,1609930110,0.0,-0.024042158672804893,0.11960758590637832,0.39840000000000003
249,-11.5172,0,1609930160,0.0,-0.024358775654020035,0.11954350692796795,0.39840000000000003
249,-11.63688,0,1609930211,0.0,-0.024608426010775272,0.11949236531792397,0.39840000000000003
249,-15.79481,0,1609930262,0.0,-0.033207556458741586,0.11739360371859912,0.39840000000000003
249,-15.47314,0,1609930303,0.0,-0.03254796534273098,0.11757818654856173,0.39840000000000003
249,-15.4161,0,1609930354,0.0,-0.0324308959384251,0.11761053094273081,0.39840000000000003
249,-15.32686,0,1609930404,0.0,-0.032247674530517,0.11766090041884707,0.39840000000000003
249,-15.27224,0,1609930455,0.0,-0.032135493894926336,0.11769158862097644,0.39840000000000003
249,-15.32328,0,1609930505,0.0,-0.03224032268656759,0.11766291511375193,0.39840000000000003
249,-15.33801,0,1609930553,0.0,-0.03227057122651173,0.11765462265765265,0.39840000000000003
249,-15.4559,0,1609930603,0.0,-0.0325125852092759,0.1175879747381065,0.39840000000000003
249,-15.45555,0,1609930654,0.0,-0.03251186690460732,0.11758817334399366,0.39840000000000003
249,-15.60183,0,1609930704,0.0,-0.03281197117885952,0.11750478521046576,0.39840000000000003
249,-15.6771,0,1609930754,0.0,-0.03296630995289628,0.11746157843350126,0.39840000000000003
249,-15.80049,0,1609930807,0.0,-0.033219194075409963,0.11739031112055306,0.39840000000000003
249,-15.9021,0,1609930857,0.0,-0.0334273251165521,0.11733121466835808,0.39840000000000003
249,-16.02475,0,1609930908,0.0,-0.033678412970418514,0.11725938981503334,0.39840000000000003
249,-16.11372,0,1609930958,0.0,-0.03386045495324553,0.11720695197111489,0.39840000000000003
249,-16.21317,0,1609931008,0.0,-0.03406384346026274,0.11714800283707237,0.39840000000000003
249,-16.33191,0,1609931059,0.0,-0.03430654812107974,0.11707715727679777,0.39840000000000003
249,-16.40805,0,1609931109,0.0,-0.03446210087916006,0.11703146415812542,0.39840000000000003
249,-16.52567,0,1609931160,0.0,-0.03470227686956363,0.1169604718700645,0.39840000000000003
249,-16.61461,0,1609931210,0.0,-0.03488379224051188,0.1169064627765326,0.39840000000000003
249,-20.23026,0,1609931260,0.0,-0.0421868440102426,0.11447388432500864,0.39840000000000003
249,-19.84915,0,1609931311,0.0,-0.04142447909682724,0.11475196090506046,0.39840000000000003
249,-19.67707,0,1609931362,0.0,-0.041079651041820146,0.11487585590663638,0.39840000000000003
249,-19.69468,0,1609931404,0.0,-0.04111495648031004,0.11486322454825222,0.39840000000000003
249,-19.66943,0,1609931454,0.0,-0.04106433276761633,0.11488133257562114,0.39840000000000003
249,-19.70147,0,1609931505,0.0,-0.041128568386065274,0.11485835129633695,0.39840000000000003
249,-19.62976,0,1609931555,0.0,-0.040984782300154295,0.11490973683639241,0.39840000000000003
249,-19.81566,0,1609931606,0.0,-0.04135739826762619,0.11477615435504428,0.39840000000000003
249,-19.78086,0,1609931656,0.0,-0.04128767852494997,0.11480125261520618,0.39840000000000003
249,-19.9299,0,1609931706,0.0,-0.04158616396598052,0.11469346523056395,0.39840000000000003
249,-20.0244,0,1609931764,0.0,-0.041775275394190646,0.11462471969753962,0.39840000000000003
249,-20.04375,0,1609931805,0.0,-0.04181398421016448,0.11461060476444627,0.39840000000000003
249,-20.16161,0,1609931855,0.0,-0.042049654755306067,0.114524349092058,0.39840000000000003
249,-20.2203,0,1609931907,0.0,-0.04216694382888788,0.11448121613667202,0.39840000000000003
249,-20.32271,0,1609931957,0.0,-0.0423714991371653,0.1144056644614645,0.39840000000000003
249,-20.40157,0,1609932007,0.0,-0.04252892309440705,0.11434723739745534,0.39840000000000003
249,-20.4784,0,1609932058,0.0,-0.04268221719282666,0.11429010602630646,0.39840000000000003
249,-20.57806,0,1609932108,0.0,-0.04288094817929329,0.11421569193085844,0.39840000000000003
249,-20.65204,0,1609932158,0.0,-0.04302838707556042,0.11416022908909979,0.39840000000000003
249,-20.74122,0,1609932208,0.0,-0.043206023524168344,0.11409311780834554,0.39840000000000003
249,-23.67077,0,1609932259,0.0,-0.04898063200187355,0.11173583887319699,0.39840000000000003
249,-23.55037,0,1609932310,0.0,-0.04874572497378925,0.11183851884203269,0.39840000000000003
249,-23.32174,0,1609932353,0.0,-0.048299063656499004,0.11203214025406039,0.39840000000000003
249,-23.38056,0,1609932403,0.0,-0.048414050678657776,0.1119824972791925,0.39840000000000003
249,-23.33376,0,1609932454,0.0,-0.0483225656566558,0.11202200519700667,0.39840000000000003
249,-23.37519,0,1609932504,0.0,-0.04840355499820823,0.11198703435458691,0.39840000000000003
249,-23.41908,0,1609932554,0.0,-0.04848932565731962,0.11194992316789862,0.39840000000000003
249,-23.48318,0,1609932605,0.0,-0.048614539940110606,0.1118956053936498,0.39840000000000003
249,-23.51431,0,1609932655,0.0,-0.04867532799345618,0.11186917557901936,0.39840000000000003
249,-23.56031,0,1609932705,0.0,-0.048765126626955035,0.11183006047148969,0.39840000000000003
249,-23.58274,0,1609932756,0.0,-0.04880890182495932,0.11181096146014255,0.39840000000000003
249,-23.67204,0,1609932806,0.0,-0.04898310869085747,0.11173475315665957,0.39840000000000003
249,-23.67137,0,1609932857,0.0,-0.04898180209415636,0.1117353259430915,0.39840000000000003
249,-23.72191,0,1609932907,0.0,-0.049080343572516096,0.11169207615047622,0.39840000000000003
249,-23.73172,0,1609932957,0.0,-0.049099466412844274,0.11168367113402916,0.39840000000000003
249,-23.72933,0,1609933005,0.0,-0.04909480766792997,0.11168571914102969,0.39840000000000003
249,-23.7733,0,1609933056,0.0,-0.04918050319934125,0.11164800985713799,0.39840000000000003
249,-23.77223,0,1609933106,0.0,-0.049178418161613786,0.11164892828469719,0.39840000000000003
249,-23.79509,0,1609933156,0.0,-0.04922296018866907,0.11162929808193144,0.39840000000000003
249,-23.79308,0,1609933207,0.0,-0.04921904407780653,0.1116310248097138,0.39840000000000003
249,-25.69883,0,1609933257,0.0,-0.05290416347080807,0.109932476945869,0.39840000000000003
249,-25.25645,0,1609933308,0.0,-0.052053807721440325,0.11033766855294395,0.39840000000000003
249,-24.60282,0,1609933358,0.0,-0.050791716221360604,0.11092430555693723,0.39840000000000003
252,-24.23167,0,1609933410,0.0,-0.05007211129156425,0.11125099402165,0.4032
252,-33.57806,0,1609933461,0.0,-0.06747485257797099,0.10164223664196434,0.4032
252,-32.80899,0,1609933511,0.0,-0.06610449132169226,0.10253875475692258,0.4032
252,-31.70455,0,1609933561,0.0,-0.06411578416123194,0.1037938640835301,0.4032
252,-30.8699,0,1609933612,0.0,-0.06259702902861551,0.10471681792716328,0.4032
252,-30.31449,0,1609933653,0.0,-0.061579006981725415,0.10531868732159841,0.4032
252,-29.70515,0,1609933703,0.0,-0.060455482634092596,0.10596761118133657,0.4032
252,-29.21609,0,1609933753,0.0,-0.05954878278318337,0.10647977492952004,0.4032
252,-28.79533,0,1609933804,0.0,-0.05876523419275425,0.10691420509114187,0.4032
252,-28.40577,0,1609933855,0.0,-0.05803696063690586,0.10731128179287694,0.4032
252,-28.07664,0,1609933906,0.0,-0.05741956731372736,0.10764289706945057,0.4032
252,-27.77514,0,1609933957,0.0,-0.056852339968517254,0.10794355673269311,0.4032
252,-27.48001,0,1609934007,0.0,-0.056295572000708005,0.10823496927108678,0.4032
252,-27.24034,0,1609934057,0.0,-0.055842330608563376,0.10846950775311882,0.4032
252,-27.00632,0,1609934108,0.0,-0.05539883107236573,0.10869668585479267,0.4032
252,-26.76974,0,1609934158,0.0,-0.054949540608621915,0.1089245059061615,0.4032
252,-26.56109,0,1609934209,0.0,-0.05455251443776319,0.10912388908262773,0.4032
252,-26.2818,0,1609934257,0.0,-0.05401994075478011,0.1093885094552899,0.4032
252,-24.7335,0,1609934307,0.0,-0.0510445796339917,0.11080817158490197,0.4032
252,-24.02727,0,1609934358,0.0,-0.04967491081546352,0.11142891561652991,0.4032
252,-23.50112,0,1609934409,0.0,-0.04864957342085705,0.11188037810969642,0.4032
252,-23.1781,0,1609934461,0.0,-0.04801804861055672,0.11215287338108736,0.4032
252,-22.88481,0,1609934511,0.0,-0.047443325343011725,0.11239720139041337,0.4032
252,-22.62686,0,1609934561,0.0,-0.04693682541267514,0.11260965509306942,0.4032
252,-22.41761,0,1609934612,0.0,-0.04652525142344145,0.11278032177638773,0.4032
252,-22.25274,0,1609934653,0.0,-0.04620053113275404,0.11291373221646436,0.4032
252,-22.06947,0,1609934703,0.0,-0.045839122205221405,0.11306093434716863,0.4032
252,-21.92661,0,1609934753,0.0,-0.04555707643300342,0.11317487701286662,0.4032
252,-21.7538,0,1609934804,0.0,-0.045215522596610117,0.11331176689256699,0.4032
252,-21.62222,0,1609934854,0.0,-0.04495518264165329,0.11341530564106238,0.4032
252,-21.48092,0,1609934905,0.0,-0.044675347036404654,0.11352582687290505,0.4032
252,-21.31429,0,1609934956,0.0,-0.04434499797990701,0.11365527332315929,0.4032
252,-21.20195,0,1609935006,0.0,-0.04412206866181746,0.11374200216719356,0.4032
252,-21.07286,0,1609935056,0.0,-0.04386569098242465,0.11384112242346536,0.4032
252,-20.96144,0,1609935106,0.0,-0.043644227513118285,0.11392621035031038,0.4032
252,-20.8497,0,1609935157,0.0,-0.04342196223929677,0.11401110996428851,0.4032
252,-20.73535,0,1609935207,0.0,-0.043194334363154896,0.1140975437024127,0.4032
252,-17.70745,0,1609935257,0.0,-0.03710714547187111,0.11621987676352696,0.4032
252,-17.82708,0,1609935308,0.0,-0.03734972423708975,0.1161421460944017,0.4032
252,-17.95143,0,1609935358,0.0,-0.03760170134085266,0.11606081188873925,0.4032
252,-17.91272,0,1609935409,0.0,-0.03752328011287175,0.11608618974525334,0.4032
252,-17.83856,0,1609935460,0.0,-0.03737299416873388,0.1161346602305435,0.4032
252,-17.82736,0,1609935508,0.0,-0.03735029181424167,0.11614196356782931,0.4032
252,-17.72541,0,1609935558,0.0,-0.037143574062563675,0.11620823940607157,0.4032
252,-17.64597,0,1609935609,0.0,-0.03698241690219047,0.11625962687052017,0.4032
252,-17.56895,0,1609935659,0.0,-0.036826101230851525,0.11630923552381846,0.4032
252,-17.49472,0,1609935709,0.0,-0.036675385017888446,0.11635684824620184,0.4032
252,-17.41262,0,1609935760,0.0,-0.03650861791319131,0.11640928149451231,0.4032
252,-17.3378,0,1609935810,0.0,-0.03635657314548626,0.11645685720092616,0.4032
252,-17.27077,0,1609935860,0.0,-0.0362203060952995,0.11649931084072047,0.4032
252,-17.18694,0,1609935911,0.0,-0.036049816138080504,0.11655218040178653,0.4032
252,-17.12781,0,1609935962,0.0,-0.035929513574869475,0.11658932221379996,0.4032
252,-17.06144,0,1609936003,0.0,-0.03579443534039595,0.11663086383398785,0.4032
252,-16.98558,0,1609936053,0.0,-0.03563998395843004,0.11667815366829752,0.4032
252,-16.90997,0,1609936103,0.0,-0.03548597940939502,0.1167250841308585,0.4032
252,-16.85514,0,1609936154,0.0,-0.035374261470987586,0.11675898948424572,0.4032
252,-16.78805,0,1609936204,0.0,-0.03523751931729697,0.1168003306175249,0.4032
252,-13.88588,0,1609936254,0.0,-0.029278634983366407,0.11843462979006938,0.4032
252,-14.22149,0,1609936305,0.0,-0.029971859523497683,0.1182610994228606,0.4032
252,-14.34498,0,1609936355,0.0,-0.03022667869776058,0.11819622622953048,0.4032
252,-14.42569,0,1609936406,0.0,-0.0303931463864995,0.11815353000536553,0.4032
252,-14.43751,0,1609936457,0.0,-0.030417520566773732,0.11814725744836355,0.4032
252,-14.40911,0,1609936507,0.0,-0.030358954366988912,0.11816232009292592,0.4032
252,-14.48765,0,1609936558,0.0,-0.030520900526937997,0.11812059359410938,0.4032
252,-14.41413,0,1609936608,0.0,-0.03036930710456854,0.11815965972356386,0.4032
252,-14.39118,0,1609936658,0.0,-0.030321975455901883,0.11817181476329998,0.4032
252,-14.3081,0,1609936716,0.0,-0.03015059219833135,0.1182156579734255,0.4032
252,-14.28466,0,1609936757,0.0,-0.03010222703893259,0.11822798284372679,0.4032
252,-14.23421,0,1609936807,0.0,-0.029998113444224424,0.11825444257949654,0.4032
252,-14.13701,0,1609936857,0.0,-0.02979745643797334,0.11830516298888684,0.4032
252,-14.0995,0,1609936909,0.0,-0.029719998861703695,0.11832464522516149,0.4032
252,-14.04582,0,1609936959,0.0,-0.029609128332923514,0.11835243774153731,0.4032
252,-13.96913,0,1609937011,0.0,-0.02945068794706482,0.11839196332287344,0.4032
252,-13.88744,0,1609937061,0.0,-0.02928185960832525,0.1184338325727844,0.4032
252,-13.83139,0,1609937112,0.0,-0.029165986884459677,0.11846242108388434,0.4032
252,-13.76297,0,1609937153,0.0,-0.02902450371619876,0.11849716529954783,0.4032
252,-13.70744,0,1609937204,0.0,-0.028909644861943456,0.11852523964943629,0.4032
252,-11.35152,0,1609937254,0.0,-0.02401299493825132,0.119613444370169,0.4032
252,-11.53797,0,1609937304,0.0,-0.024402109157887954,0.11953466889838496,0.4032
252,-11.69797,0,1609937354,0.0,-0.02473581734457779,0.11946605936539333,0.4032
252,-11.66848,0,1609937405,0.0,-0.024674325177257015,0.11947877500647126,0.4032
252,-11.66627,0,1609937456,0.0,-0.024669716650300804,0.1194797266501471,0.4032
252,-11.65463,0,1609937507,0.0,-0.024645443079207283,0.11948473599347137,0.4032
252,-11.60289,0,1609937557,0.0,-0.024537534343058966,0.11950694292953529,0.4032
252,-11.58109,0,1609937608,0.0,-0.02449206235404917,0.11951627036368465,0.4032
252,-11.51177,0,1609937658,0.0,-0.024347446241718095,0.11954581490586212,0.4032
252,-11.42719,0,1609937708,0.0,-0.024170946307306786,0.11958162632532346,0.4032
252,-11.38974,0,1609937759,0.0,-0.024092779512880923,0.11959739953420268,0.4032
252,-11.30692,0,1609937809,0.0,-0.02391987855237178,0.11963210024922151,0.4032
252,-11.27971,0,1609937859,0.0,-0.023863062083495763,0.11964344640639213,0.4032
252,-11.2113,0,1609937910,0.0,-0.02372019325680885,0.11967185313121728,0.4032
252,-11.17088,0,1609937959,0.0,-0.023635763406452435,0.11968855704784064,0.4032
252,-11.0851,0,1609938009,0.0,-0.023456546047230846,0.11972380902533188,0.4032
252,-11.03375,0,1609938061,0.0,-0.02334923698237027,0.11974478331994723,0.4032
252,-10.96073,0,1609938111,0.0,-0.02319661058963775,0.11977444325544873,0.4032
252,-10.88349,0,1609938162,0.0,-0.02303512255393931,0.11980560558223056,0.4032
252,-8.12683,0,1609938212,0.0,-0.017246507633801363,0.12077482342954277,0.4032
252,-8.600283,0,1609938253,0.0,-0.018243907716968488,0.12062818837740512,0.4032
252,-8.806774,0,1609938303,0.0,-0.018678525993278697,0.12056165504304596,0.4032
252,-8.87162,0,1609938354,0.0,-0.01881496281394963,0.12054043792151119,0.4032
252,-8.893276,0,1609938404,0.0,-0.018860521957759762,0.12053331784814049,0.4032
252,-8.891129,0,1609938456,0.0,-0.01885600529363109,0.12053402450912587,0.4032
252,-8.803527,0,1609938507,0.0,-0.01867169363292752,0.12056271337722163,0.4032
252,-8.791721,0,1609938557,0.0,-0.01864685085904128,0.12056655818692293,0.4032
252,-8.770859,0,1609938607,0.0,-0.01860295006348298,0.1205733397104665,0.4032
252,-8.718451,0,1609938658,0.0,-0.01849265480881297,0.1205903052410188,0.4032
252,-8.689654,0,1609938708,0.0,-0.018432043491024355,0.12059958446340098,0.4032
252,-8.631226,0,1609938758,0.0,-0.01830905117860484,0.12061831803229238,0.4032
252,-8.591605,0,1609938809,0.0,-0.018225637201875953,0.12063095021007501,0.4032
252,-8.559846,0,1609938859,0.0,-0.01815876877620793,0.12064103413238887,0.4032
252,-8.483151,0,1609938910,0.0,-0.017997264848000984,0.12066523301262426,0.4032
252,-8.436677,0,1609938960,0.0,-0.017899384433668116,0.12067979133598035,0.4032
252,-8.374992,0,1609939011,0.0,-0.017769449455788212,0.12069899198435001,0.4032
252,-8.33207,0,1609939054,0.0,-0.01767902521556782,0.12071226974681287,0.4032
252,-8.271829,0,1609939104,0.0,-0.017552098128835594,0.12073079081690688,0.4032
252,-8.210091,0,1609939155,0.0,-0.017421996749505352,0.12074963366097731,0.4032
252,-5.59312,0,1609939212,0.0,-0.011890534005872784,0.12141917147244574,0.4032
252,-6.072774,0,1609939253,0.0,-0.01290657111657771,0.12131537586807668,0.4032
252,-6.313938,0,1609939303,0.0,-0.013417084535601366,0.12125997625995366,0.4032
252,-6.325289,0,1609939353,0.0,-0.013441107367775592,0.12125731579054488,0.4032
252,-6.339499,0,1609939404,0.0,-0.013471180137000759,0.12125397851500162,0.4032
252,-6.345998,0,1609939454,0.0,-0.013484933761544646,0.12125244971317797,0.4032
252,-6.31859,0,1609939505,0.0,-0.013426929918278098,0.12125888649072136,0.4032
252,-6.334726,0,1609939555,0.0,-0.013461079080311118,0.12125510030507422,0.4032
252,-6.315676,0,1609939606,0.0,-0.013420762808012052,0.12125956921270617,0.4032
252,-6.231821,0,1609939656,0.0,-0.01324327955936028,0.12127908124038798,0.4032
252,-6.202337,0,1609939706,0.0,-0.013180868457371972,0.1212858800797086,0.4032
252,-6.149493,0,1609939756,0.0,-0.013069000682850574,0.12129798523121334,0.4032
252,-6.112634,0,1609939807,0.0,-0.012990965666798925,0.12130636756182278,0.4032
252,-6.079275,0,1609939857,0.0,-0.01292033594364527,0.12131391065786046,0.4032
252,-6.02709,0,1609939908,0.0,-0.0128098378815085,0.12132562818073299,0.4032
252,-5.973166,0,1609939958,0.0,-0.012695646446859546,0.12133763044206995,0.4032
252,-5.941256,0,1609940010,0.0,-0.012628067361065127,0.12134468226801041,0.4032
252,-5.893337,0,1609940060,0.0,-0.012526577020113425,0.12135520124065208,0.4032
252,-5.837227,0,1609940111,0.0,-0.012407727368864866,0.1213674103766737,0.4032
252,-5.795764,0,1609940161,0.0,-0.012319894675268032,0.12137635764509619,0.4032
252,-3.503179,0,1609940211,0.0,-0.007454678236206434,0.12177203197941072,0.4032
252,-3.912676,0,1609940262,0.0,-0.008324793782360684,0.12171564323652555,0.4032
